0.564039	1.59548	-0.584449	1.59548	40.7477	-14.7918	-0.584449	-14.7918	5.94097	
1.78269	9.22763	-3.03221	9.22763	66.8943	-21.8115	-3.03221	-21.8115	7.66836	
0.514187	0.11192	-0.0222803	0.11192	13.7877	-3.51349	-0.0222803	-3.51349	1.43306	
0.506298	-0.410238	0.081867	-0.410238	48.852	-9.38928	0.081867	-9.38928	2.32499	
0.506468	-1.11544	0.277794	-1.11544	192.871	-47.908	0.277794	-47.908	12.4318	
0.965879	-4.78039	1.27884	-4.78039	49.6174	-13.1556	1.27884	-13.1556	4.02733	
2.30615	9.60577	-1.87389	9.60577	51.6578	-9.99032	-1.87389	-9.99032	2.4525	
6.02117	30.7641	-5.22369	30.7641	171.926	-29.11	-5.22369	-29.11	5.44383	
0.518998	0.958352	-0.110091	0.958352	60.2345	-6.86422	-0.110091	-6.86422	1.28878	
1.04395	-1.52562	-0.0365076	-1.52562	5.20376	0.0742702	-0.0365076	0.0742702	0.504312	
1.05969	0.561183	-0.0564385	0.561183	1.48286	-0.145795	-0.0564385	-0.145795	0.52463	
1.30184	1.69403	-0.623506	1.69403	4.35306	-1.38649	-0.623506	-1.38649	1.00232	
0.632567	-0.217271	-0.0405105	-0.217271	0.862986	0.00819335	-0.0405105	0.00819335	1.00408	
0.519779	-0.0882944	0.0679659	-0.0882944	2.70314	-0.712722	0.0679659	-0.712722	0.826166	
0.668799	-0.848963	0.386327	-0.848963	4.80881	-1.91426	0.386327	-1.91426	1.40537	
0.62381	0.28644	-0.230415	0.28644	2.43812	-1.47706	-0.230415	-1.47706	1.62749	
0.540972	-0.296731	0.141292	-0.296731	4.99959	-1.74929	0.141292	-1.74929	1.21149	
0.536946	0.0309006	0.0172943	0.0309006	4.10392	-1.52573	0.0172943	-1.52573	1.17107	
0.646076	0.212228	0.0294161	0.212228	1.7231	-0.348939	0.0294161	-0.348939	0.673629	
1.14084	5.2229	-0.904572	5.2229	43.3486	-7.40398	-0.904572	-7.40398	1.7804	
0.815696	2.98766	-0.558724	2.98766	29.2931	-5.3492	-0.558724	-5.3492	1.49615	
0.752047	2.70217	-0.614143	2.70217	30.3091	-6.75528	-0.614143	-6.75528	2.03132	
2.38777	12.7827	-3.04494	12.7827	87.1518	-20.637	-3.04494	-20.637	5.41507	
0.642263	3.68377	-0.604492	3.68377	95.9323	-15.6506	-0.604492	-15.6506	3.06868	
0.56108	2.34435	-0.388078	2.34435	90.9006	-14.9359	-0.388078	-14.9359	2.96967	
0.679638	-3.98747	0.613177	-3.98747	89.6762	-13.7377	0.613177	-13.7377	2.6172	
0.997321	11.4931	-1.16172	11.4931	266.135	-26.8535	-1.16172	-26.8535	3.21505	
1.50716	11.5672	-1.3196	11.5672	133.421	-15.1561	-1.3196	-15.1561	2.22896	
1.58455	19.2256	-2.08547	19.2256	341.345	-36.9746	-2.08547	-36.9746	4.51109	
0.534228	3.89469	-0.484128	3.89469	444.227	-55.1549	-0.484128	-55.1549	7.35572	
0.781883	-3.16713	0.348636	-3.16713	36.8611	-3.98761	0.348636	-3.98761	0.937592	
0.618024	2.1245	-0.396751	2.1245	38.8427	-7.13661	-0.396751	-7.13661	1.83399	
1.06066	4.38983	-0.680287	4.38983	35.2573	-5.37494	-0.680287	-5.37494	1.33152	
0.53281	-3.70576	0.388467	-3.70576	419.479	-43.9257	0.388467	-43.9257	5.10522	
0.794743	8.50483	-1.06691	8.50483	246.132	-30.8213	-1.06691	-30.8213	4.3676	
0.630737	6.75459	-0.715914	6.75459	349.496	-36.9879	-0.715914	-36.9879	4.42032	
0.543085	3.84578	-0.356403	3.84578	344.011	-31.8278	-0.356403	-31.8278	3.44917	
0.560355	5.30353	-0.577526	5.30353	466.533	-50.7488	-0.577526	-50.7488	6.02634	
0.550092	3.00503	-0.350143	3.00503	181.071	-21.0553	-0.350143	-21.0553	2.95592	
0.508951	1.8903	-0.232894	1.8903	400.719	-49.2992	-0.232894	-49.2992	6.57281	
0.599052	5.50994	-0.65889	5.50994	307.221	-36.6712	-0.65889	-36.6712	4.88459	
0.942981	-4.24143	0.558096	-4.24143	41.538	-5.37994	0.558096	-5.37994	1.20621	
0.816897	-3.87075	0.33927	-3.87075	48.4824	-4.20204	0.33927	-4.20204	0.868011	
2.12076	25.7155	-2.1788	25.7155	408.536	-34.5721	-2.1788	-34.5721	3.42923	
1.1913	5.4788	-0.711967	5.4788	44.2298	-5.67368	-0.711967	-5.67368	1.23639	
0.610577	2.21495	-0.473249	2.21495	45.5319	-9.57402	-0.473249	-9.57402	2.53884	
0.75318	-2.77102	0.495237	-2.77102	31.3692	-5.55652	0.495237	-5.55652	1.50303	
0.811574	-2.88908	0.600247	-2.88908	27.6374	-5.67695	0.600247	-5.67695	1.69184	
0.585136	1.76856	-0.392194	1.76856	37.7477	-8.31027	-0.392194	-8.31027	2.35898	
0.65762	1.36022	-0.398284	1.36022	13.1712	-3.7873	-0.398284	-3.7873	1.63789	
0.997073	4.59285	-1.46517	4.59285	43.0319	-13.5482	-1.46517	-13.5482	4.81988	
0.503372	0.136919	-0.0514165	0.136919	21.958	-7.34444	-0.0514165	-7.34444	3.02209	
0.961612	-0.132934	0.0187649	-0.132934	0.53832	-0.0010271	0.0187649	-0.0010271	0.998742	
1.57751	-0.70028	0.0973261	-0.70028	1.18451	-0.0748403	0.0973261	-0.0748403	0.509376	
0.946854	-2.17406	0.74907	-2.17406	11.5653	-3.8024	0.74907	-3.8024	1.80683	
0.969573	-2.20894	0.57046	-2.20894	11.3386	-2.82277	0.57046	-2.82277	1.23636	
13.5145	-34.8364	1.77797	-34.8364	93.7609	-4.75799	1.77797	-4.75799	0.743001	
0.622053	1.05562	-0.341515	1.05562	9.97798	-2.97867	-0.341515	-2.97867	1.45738	
0.580733	-1.07659	0.396832	-1.07659	15.5056	-5.43941	0.396832	-5.43941	2.48413	
2.20188	-5.48938	1.56812	-5.48938	18.3364	-5.09029	1.56812	-5.09029	1.9529	
2.05362	-5.86521	1.67468	-5.86521	22.7574	-6.36763	1.67468	-6.36763	2.32308	
0.756735	1.51089	-0.795911	1.51089	10.1322	-5.05088	-0.795911	-5.05088	3.14923	
1.06222	-6.21458	3.21435	-6.21458	69.2356	-35.5414	3.21435	-35.5414	18.8802	
1.60966	-7.94298	4.98793	-7.94298	57.4589	-35.7575	4.98793	-35.7575	22.9489	
1.05829	3.92884	-1.89623	3.92884	28.4718	-13.4865	-1.89623	-13.4865	7.00306	
2.5871	9.31226	-3.8344	9.31226	42.0664	-17.1066	-3.8344	-17.1066	7.5447	
0.561366	2.58191	-1.40575	2.58191	109.437	-59.2911	-1.40575	-59.2911	32.7718	
1.39205	12.7788	-7.34093	12.7788	183.605	-105.19	-7.34093	-105.19	60.9304	
0.809453	4.53445	-2.24605	4.53445	67.3347	-33.1227	-2.24605	-33.1227	16.9161	
1.00685	-3.60294	1.56372	-3.60294	26.4569	-11.244	1.56372	-11.244	5.37201	
4.36861	-22.5352	10.4256	-22.5352	131.806	-60.7462	10.4256	-60.7462	28.603	
0.624952	3.75116	-1.55134	3.75116	113.14	-46.577	-1.55134	-46.577	19.7613	
1.07082	4.79717	-2.02351	4.79717	41.1092	-17.1136	-2.02351	-17.1136	7.71288	
0.620489	-1.40822	0.517863	-1.40822	18.6992	-6.67659	0.517863	-6.67659	2.94952	
1.78369	-8.24751	3.03709	-8.24751	53.6388	-19.565	3.03709	-19.565	7.70363	
0.550408	1.28933	-0.511693	1.28933	33.4815	-13.0847	-0.511693	-13.0847	5.69806	
1.6469	10.2362	-3.88641	10.2362	91.9266	-34.703	-3.88641	-34.703	13.6736	
0.50184	-0.0403877	0.0129503	-0.0403877	96.9645	-31.3648	0.0129503	-31.3648	10.6981	
0.726339	5.22197	-2.24881	5.22197	121.144	-51.9409	-2.24881	-51.9409	22.8632	
2.17004	15.7681	-6.66903	15.7681	149.411	-62.9762	-6.66903	-62.9762	27.1342	
2.10834	11.9408	-4.02856	11.9408	89.1917	-29.93	-4.02856	-29.93	10.6016	
0.649232	3.48308	-1.04709	3.48308	81.8741	-24.4764	-1.04709	-24.4764	7.86458	
0.59505	2.17652	-0.713748	2.17652	51.8248	-16.7862	-0.713748	-16.7862	5.99135	
2.13534	15.568	-3.57453	15.568	148.76	-34.0469	-3.57453	-34.0469	8.31904	
1.61757	-14.5468	2.72166	-14.5468	189.946	-35.4404	2.72166	-35.4404	7.13017	
1.13988	-9.91299	2.12489	-9.91299	154.295	-32.9718	2.12489	-32.9718	7.56887	
0.540739	3.11069	-0.859321	3.11069	238.06	-65.6211	-0.859321	-65.6211	18.627	
0.565647	-1.56611	0.469084	-1.56611	39.9666	-11.754	0.469084	-11.754	4.00262	
0.610442	-2.95686	0.951957	-2.95686	80.6792	-25.7808	0.951957	-25.7808	8.79062	
0.713971	3.25857	-0.964817	3.25857	51.0628	-14.9614	-0.964817	-14.9614	4.92714	
0.50099	-0.0408641	0.0139029	-0.0408641	141.778	-46.8543	0.0139029	-46.8543	16.0392	
0.691243	-7.91756	2.46551	-7.91756	328.475	-102.126	2.46551	-102.126	32.3006	
1.50488	12.1962	-4.00683	12.1962	148.526	-48.63	-4.00683	-48.63	16.4772	
1.11552	9.56647	-3.40753	9.56647	149.33	-53.0044	-3.40753	-53.0044	19.3774	
2.27094	21.1207	-6.91422	21.1207	252.444	-82.4768	-6.91422	-82.4768	27.4998	
2.51645	20.5622	-5.75463	20.5622	210.214	-58.6885	-5.75463	-58.6885	16.9242	
1.47102	12.0252	-3.12953	12.0252	149.422	-38.7573	-3.12953	-38.7573	10.5878	
1.05334	10.5887	-1.38004	10.5887	203.148	-26.4154	-1.38004	-26.4154	3.94394	
1.2208	13.3511	-1.31546	13.3511	247.867	-24.3681	-1.31546	-24.3681	2.9008	
0.852829	11.4973	-1.32876	11.4973	375.198	-43.3022	-1.32876	-43.3022	5.50437	
0.688514	8.35029	-0.975035	8.35029	370.53	-43.2108	-0.975035	-43.2108	5.5461	
1.104	16.0811	-2.2029	16.0811	428.695	-58.6578	-2.2029	-58.6578	8.53546	
0.796646	7.59434	-0.942345	7.59434	195.091	-24.1365	-0.942345	-24.1365	3.49433	
0.805865	10.5641	-0.800806	10.5641	365.415	-27.6596	-0.800806	-27.6596	2.59667	
1.05352	14.0173	-1.237	14.0173	355.484	-31.3252	-1.237	-31.3252	3.26444	
0.632873	3.51456	-0.0951911	3.51456	93.482	-2.51185	-0.0951911	-2.51185	0.570008	
1.43823	18.0793	-1.9262	18.0793	348.885	-37.1182	-1.9262	-37.1182	4.45491	
0.578634	6.00884	-0.314416	6.00884	459.886	-24.0387	-0.314416	-24.0387	1.75789	
0.53105	1.86806	0.0102588	1.86806	114.72	0.674247	0.0102588	0.674247	0.505167	
2.76864	20.1622	4.06667	20.1622	179.697	36.1459	4.06667	36.1459	7.79177	
0.631209	-1.6392	-0.216068	-1.6392	21.513	2.83522	-0.216068	2.83522	0.890357	
0.68002	-1.62535	-0.192445	-1.62535	15.69	1.86936	-0.192445	1.86936	0.73946	
0.506967	-0.438409	-0.145344	-0.438409	30.0984	9.93837	-0.145344	9.93837	3.84437	
0.580532	3.73032	0.259369	3.73032	174.304	12.0629	0.259369	12.0629	1.33769	
0.770094	0.188974	0.0464395	0.188974	1.29529	0.416378	0.0464395	0.416378	0.730237	
0.524064	0.599888	0.088261	0.599888	15.602	2.17346	0.088261	2.17346	0.828566	
0.531258	0.0979149	0.0927625	0.0979149	4.3984	4.04448	0.0927625	4.04448	4.69873	
255.98	-91.0033	29.0732	-91.0033	32.916	-10.3562	29.0732	-10.3562	3.80872	
6.04174	-3.06521	0.561988	-3.06521	2.23453	-0.300375	0.561988	-0.300375	0.559792	
0.556562	0.620268	1.25862	0.620268	7.56177	14.4021	1.25862	14.4021	29.892	
0.53236	0.265897	0.258037	0.265897	2.72492	2.09206	0.258037	2.09206	2.57742	
0.591799	-0.256679	-0.962291	-0.256679	1.34714	3.23602	-0.962291	3.23602	12.8851	
0.62519	0.0161313	3.02698	0.0161313	0.505006	0.405241	3.02698	0.405241	73.7689	
0.509946	0.0446794	-0.716053	0.0446794	0.714565	-3.53889	-0.716053	-3.53889	59.5446	
5.39551	0.262674	-29.6204	0.262674	0.514894	-1.59089	-29.6204	-1.59089	179.721	
5.39551	0.262674	-29.6204	0.262674	0.514894	-1.59089	-29.6204	-1.59089	179.721	
4.61326	0.552359	-21.7493	0.552359	0.575643	-2.91917	-21.7493	-2.91917	115.504	
0.94881	-1.27994	5.57772	-1.27994	4.16219	-15.935	5.57772	-15.935	69.8849	
1.84024	-1.53878	7.66001	-1.53878	2.27744	-8.81942	7.66001	-8.81942	44.3369	
6.83966	-0.616587	25.8936	-0.616587	0.561276	-2.52203	25.8936	-2.52203	106.269	
1.52237	3.7161	1.43025	3.7161	14.0579	5.19157	1.43025	5.19157	2.50184	
1.11389	1.11404	-6.98522	1.11404	2.5254	-12.6802	-6.98522	-12.6802	79.9862	
0.548223	0.142137	-0.422513	0.142137	0.986689	-1.24805	-0.422513	-1.24805	4.20203	
0.664063	-0.0609527	-0.281922	-0.0609527	0.707034	-0.163835	-0.281922	-0.163835	1.37564	
0.653177	-0.0876452	-0.245798	-0.0876452	0.727361	-0.120706	-0.245798	-0.120706	1.27985	
392.258	-34.6161	-7.59595	-34.6161	3.55883	0.671155	-7.59595	0.671155	0.647289	
414.463	-30.6554	-4.95232	-30.6554	2.77023	0.3667	-4.95232	0.3667	0.559261	
1.35645	0.641423	-0.24671	0.641423	1.25184	-0.250097	-0.24671	-0.250097	0.586789	
0.501009	0.0230502	-0.00200182	0.0230502	1.05993	-0.174264	-0.00200182	-0.174264	0.997928	
2.15458	7.20062	-0.31639	7.20062	31.9696	-1.37539	-0.31639	-1.37539	0.560517	
0.801869	2.66626	-0.416184	2.66626	24.0535	-3.67046	-0.416184	-3.67046	1.08191	
0.552146	-0.145534	0.138964	-0.145534	1.73786	-0.535802	0.138964	-0.535802	0.896651	
3.85625	34.6525	1.2928	34.6525	358.28	13.3475	1.2928	13.3475	0.998136	
1.57943	3.66798	0.245904	3.66798	13.1845	0.841525	0.245904	0.841525	0.556178	
1.30878	0.690439	0.234763	0.690439	1.37856	0.268245	0.234763	0.268245	0.584057	
1.28423	0.369207	0.671608	0.369207	0.690853	0.258241	0.671608	0.258241	1.27225	
1.0868	0.0428782	-0.175353	0.0428782	0.50315	-0.0101572	-0.175353	-0.0101572	0.974297	
1.09959	-0.0414647	-0.203382	-0.0414647	0.503322	0.000377886	-0.203382	0.000377886	0.981082	
1.03212	0.181713	0.00462636	0.181713	1.02932	-0.0128309	0.00462636	-0.0128309	0.500485	
1.97056	-2.84988	2.87694	-2.84988	6.06861	-5.58357	2.87694	-5.58357	6.12978	
1.3532	2.16204	-0.142279	2.16204	6.25409	-0.355018	-0.142279	-0.355018	0.523837	
0.502235	-0.0861168	0.100319	-0.0861168	6.96909	-7.99533	0.100319	-7.99533	10.416	
0.537627	0.361656	-0.599456	0.361656	4.52713	-6.50441	-0.599456	-6.50441	11.0512	
0.672153	0.403973	-0.946359	0.403973	1.60622	-2.42025	-0.946359	-2.42025	5.95389	
0.90753	0.719945	-1.76022	0.719945	1.86058	-3.22518	-1.76022	-3.22518	8.25333	
1.15759	0.448312	-1.81905	0.448312	0.857276	-1.26323	-1.81905	-1.26323	5.54225	
0.847828	0.717604	-1.37003	0.717604	2.11198	-2.96141	-1.37003	-2.96141	6.0347	
0.965487	0.864066	-1.53191	0.864066	2.24184	-2.99214	-1.53191	-2.99214	5.70141	
0.982806	0.154386	0.149944	0.154386	1.01406	0.0238061	0.149944	0.0238061	0.547822	
0.923497	0.17532	0.212941	0.17532	1.02817	0.0541697	0.212941	0.0541697	0.609604	
3.77226	34.4763	0.116258	34.4763	363.741	1.22506	0.116258	1.22506	0.504311	
0.716105	0.745657	-0.360346	0.745657	3.09897	-1.3025	-0.360346	-1.3025	1.23477	
0.522185	-0.548461	0.368792	-0.548461	16.646	-11.0254	0.368792	-11.0254	8.03799	
1.18449	0.568885	-0.500188	0.568885	1.21097	-0.584965	-0.500188	-0.584965	0.985792	
2.3771	14.9871	0.126623	14.9871	120.224	1.01752	0.126623	1.01752	0.50921	
1.97569	16.1096	-0.191816	16.1096	176.432	-2.09006	-0.191816	-2.09006	0.525149	
2.73371	25.924	-0.750482	25.924	301.41	-8.71009	-0.750482	-8.71009	0.752148	
6.24978	15.0764	-1.13672	15.0764	40.071	-2.98349	-1.13672	-2.98349	0.724943	
4.07849	10.868	-1.12334	10.868	33.5114	-3.41747	-1.12334	-3.41747	0.859501	
19.2257	61.7131	-4.63689	61.7131	203.886	-15.2808	-4.63689	-15.2808	1.64857	
0.596843	0.183869	0.0583956	0.183869	0.907278	-0.0526887	0.0583956	-0.0526887	0.995026	
1.75179	6.55472	0.639803	6.55472	34.9735	3.37753	0.639803	3.37753	0.831954	
2.15814	8.44725	0.549838	8.44725	43.6666	2.81373	0.549838	2.81373	0.683526	
2.57732	21.2548	1.6951	21.2548	218.003	17.3493	1.6951	17.3493	1.88426	
4.71532	0.0665694	16.2737	0.0665694	0.502538	0.263495	16.2737	0.263495	63.3551	
2.08148	16.3202	0.974636	16.3202	168.984	10.0569	0.974636	10.0569	1.10066	
0.823507	0.287044	0.285997	0.287044	1.1686	0.234448	0.285997	0.234448	0.753738	
1.03254	0.417941	0.201861	0.417941	1.23722	0.159727	0.201861	0.159727	0.57652	
0.926816	0.232476	0.167734	0.232476	1.14146	0.123323	0.167734	0.123323	0.567902	
0.919277	0.208918	0.1623	0.208918	1.1275	0.105606	0.1623	0.105606	0.563995	
4.33523	2.26108	0.794838	2.26108	1.87241	0.445844	0.794838	0.445844	0.677882	
6.70528	0.0280167	1.51042	0.0280167	0.501987	0.0151975	1.51042	0.0151975	0.905374	
0.580027	0.0274509	0.180278	0.0274509	1.01768	0.0467257	0.180278	0.0467257	0.906564	
0.501397	-0.500974	0.103303	-0.500974	180.735	-37.1866	0.103303	-37.1866	8.17331	
0.518341	0.955279	-0.246102	0.955279	52.4681	-13.477	-0.246102	-13.477	3.99846	
0.545148	1.52671	-0.401195	1.52671	52.1273	-13.5673	-0.401195	-13.5673	4.06967	
0.571227	3.29981	-1.09276	3.29981	153.716	-50.7213	-1.09276	-50.7213	17.2919	
0.846838	9.63821	-4.37892	9.63821	268.517	-121.765	-4.37892	-121.765	55.8202	
0.527378	0.561209	-0.339887	0.561209	12.9272	-7.39643	-0.339887	-7.39643	4.91911	
0.520834	0.477258	-0.291409	0.477258	12.8332	-7.36857	-0.291409	-7.36857	4.91901	
0.617789	0.347778	-0.269796	0.347778	1.96178	-0.845491	-0.269796	-0.845491	1.12347	
0.719554	0.401583	-0.315089	0.401583	1.75433	-0.681134	-0.315089	-0.681134	0.973326	
0.757951	0.494693	-0.387627	0.494693	1.9033	-0.855911	-0.387627	-0.855911	1.11035	
0.79705	0.473639	-0.386873	0.473639	1.76627	-0.808663	-0.386873	-0.808663	1.07584	
0.937491	0.727963	-0.616141	0.727963	2.05993	-1.18525	-0.616141	-1.18525	1.44119	
0.856265	0.588617	-0.53133	0.588617	1.89731	-1.11269	-0.53133	-1.11269	1.42224	
1.0958	0.852715	-1.11508	0.852715	1.88215	-1.7979	-1.11508	-1.7979	2.8392	
0.741601	1.47951	0.369783	1.47951	9.76644	2.2495	0.369783	2.2495	1.06706	
1.1605	3.43061	0.654495	3.43061	18.4439	3.39014	0.654495	3.39014	1.14923	
0.53191	0.936482	0.106537	0.936482	30.4519	3.52484	0.106537	3.52484	0.919941	
1.42566	11.863	1.40337	11.863	152.713	18.0049	1.40337	18.0049	2.62976	
9.15111	25.5652	8.75504	25.5652	76.0502	25.871	8.75504	25.871	9.36148	
4.16389	13.4527	5.64914	13.4527	49.8985	20.7476	5.64914	20.7476	9.21763	
0.527169	-3.25145	-1.44107	-3.25145	390.067	172.661	-1.44107	172.661	77.0253	
0.517892	-0.888271	-0.156263	-0.888271	44.7862	7.82153	-0.156263	7.82153	1.88642	
10.0502	38.646	7.80021	38.646	156.9	31.5684	7.80021	31.5684	6.87195	
4.53774	11.9837	4.4799	11.9837	36.0724	13.2926	4.4799	13.2926	5.47268	
0.525201	-0.278312	-0.119329	-0.278312	8.96055	3.22633	-0.119329	3.22633	1.74118	
16.1503	-52.0269	-14.7803	-52.0269	173.464	49.1365	-14.7803	49.1365	14.459	
0.608143	-0.819186	-0.178301	-0.819186	8.65618	1.68113	-0.178301	1.68113	0.849965	
0.553097	-0.292513	-0.0782613	-0.292513	6.38828	1.44363	-0.0782613	1.44363	0.855047	
0.594136	-0.731512	-0.202817	-0.731512	8.5999	2.21996	-0.202817	2.21996	1.10863	
1.65632	-1.25343	-0.738671	-1.25343	1.88077	0.76402	-0.738671	0.76402	1.03281	
2.35551	11.9526	0.715837	11.9526	77.6043	4.62063	0.715837	4.62063	0.776977	
1.81916	6.23108	0.440794	6.23108	30.1069	2.09812	0.440794	2.09812	0.648763	
1.80023	6.58919	0.690744	6.58919	34.0681	3.52029	0.690744	3.52029	0.869184	
2.06505	21.8973	2.33219	21.8973	306.878	32.6318	2.33219	32.6318	3.97585	
0.807585	7.48635	0.822845	7.48635	183.213	20.084	0.822845	20.084	2.70765	
0.595164	-2.62078	-0.264407	-2.62078	74.8392	7.51053	-0.264407	7.51053	1.25884	
0.522816	-0.585338	-0.0680729	-0.585338	25.6418	2.96411	-0.0680729	2.96411	0.84955	
0.523846	-0.407605	-0.0293951	-0.407605	16.218	1.33096	-0.0293951	1.33096	0.614676	
0.638242	-1.26475	-0.0575877	-1.26475	13.551	0.662651	-0.0575877	0.662651	0.536449	
0.645767	-1.35059	-0.0355459	-1.35059	14.5294	0.419326	-0.0355459	0.419326	0.51401	
1.05686	-0.419561	0.0542115	-0.419561	1.24861	-0.00411621	0.0542115	-0.00411621	0.508397	
0.947761	-0.0801153	0.152324	-0.0801153	1.00075	0.0285161	0.152324	0.0285161	0.558214	
0.505	-0.204105	-0.0351108	-0.204105	36.9626	6.8077	-0.0351108	6.8077	1.77335	
0.507332	0.259443	0.0509395	0.259443	31.7522	5.73661	0.0509395	5.73661	1.55513	
6.88711	28.0063	5.19808	28.0063	123.325	22.7991	5.19808	22.7991	4.73225	
2.67637	17.1103	4.00749	17.1103	135.02	31.5072	4.00749	31.5072	7.88092	
0.513362	-0.25615	-0.0541631	-0.25615	22.3319	4.5252	-0.0541631	4.5252	1.43807	
2.55067	29.3768	2.21086	29.3768	421.337	31.6722	2.21086	31.6722	2.88372	
1.94302	8.07554	0.726338	8.07554	45.7796	4.05871	0.726338	4.05871	0.866029	
0.539096	1.09337	0.126165	1.09337	33.1591	3.8694	0.126165	3.8694	0.963014	
0.546772	1.09747	0.0945367	1.09747	30.7497	2.66738	0.0945367	2.66738	0.735925	
0.58349	1.24747	0.171824	1.24747	21.0895	2.74751	0.171824	2.74751	0.870265	
0.998785	-0.749804	0.149631	-0.749804	1.90682	-0.398095	0.149631	-0.398095	0.652102	
0.599566	-0.697602	0.152085	-0.697602	5.38979	-1.07622	0.152085	-1.07622	0.786218	
0.685192	0.901915	-0.203586	0.901915	4.89873	-0.974529	-0.203586	-0.974529	0.769872	
2.05232	10.1741	0.998574	10.1741	67.2783	6.5445	0.998574	6.5445	1.14236	
0.754629	3.20476	0.450319	3.20476	40.8418	5.66251	0.450319	5.66251	1.30041	
0.52358	0.863914	0.0384862	0.863914	36.59	1.74078	0.0384862	1.74078	0.587462	
1.05914	0.656904	-0.280272	0.656904	1.67364	-0.422454	-0.280272	-0.422454	0.662091	
0.883517	0.00565678	0.227984	0.00565678	0.979651	0.0187204	0.227984	0.0187204	0.636018	
0.754686	-0.0242998	0.203337	-0.0242998	1.10132	-0.0519756	0.203337	-0.0519756	0.664113	
0.705292	-0.0441863	0.168532	-0.0441863	1.24167	-0.080749	0.168532	-0.080749	0.641056	
0.590746	0.0294047	0.0764127	0.0294047	2.06139	-0.111698	0.0764127	-0.111698	0.576343	
0.922817	-0.156597	0.118987	-0.156597	1.08186	0.0225278	0.118987	0.0225278	0.541951	
0.839271	-0.215785	-0.00535386	-0.215785	0.657521	0.105051	-0.00535386	0.105051	1.00964	
8.25677	-16.3519	-1.11693	-16.3519	34.9734	2.35802	-1.11693	2.35802	0.66621	
0.969755	2.16193	0.0182106	2.16193	10.9675	0.0943002	0.0182106	0.0943002	0.500919	
0.703867	0.122359	0.257779	0.122359	0.999106	0.0882226	0.257779	0.0882226	0.836336	
0.906878	-0.280861	-0.00399243	-0.280861	1.30135	0.0471511	-0.00399243	0.0471511	0.503284	
0.748563	-0.596237	0.0357051	-0.596237	2.87055	-0.0458835	0.0357051	-0.0458835	0.50681	
1.19499	17.0181	1.22425	17.0181	417.253	29.9793	1.22425	29.9793	2.65661	
1.70361	13.3214	0.340095	13.3214	148.029	3.77276	0.340095	3.77276	0.596931	
3.05043	21.3641	1.15717	21.3641	179.52	9.69489	1.15717	9.69489	1.02507	
0.529583	-0.715736	-0.0995383	-0.715736	23.2342	3.00779	-0.0995383	3.00779	0.901268	
2.43977	23.1637	0.963516	23.1637	277.117	11.5078	0.963516	11.5078	0.979084	
0.533567	-0.831907	-0.139662	-0.831907	23.0281	3.65541	-0.139662	3.65541	1.10081	
0.572846	-1.27649	-0.190311	-1.27649	24.2586	3.45044	-0.190311	3.45044	1.0068	
1.30788	13.0803	0.473652	13.0803	212.373	7.67758	0.473652	7.67758	0.778541	
1.42796	10.4365	0.574825	10.4365	117.886	6.46938	0.574825	6.46938	0.858066	
1.27301	12.2196	0.613761	12.2196	193.823	9.70515	0.613761	9.70515	0.987372	
0.705243	3.43266	-0.0336539	3.43266	58.1267	-0.590666	-0.0336539	-0.590666	0.509101	
0.891384	-0.321887	0.296905	-0.321887	1.23479	-0.384486	0.296905	-0.384486	0.76711	
0.946965	-1.06643	-0.0276487	-1.06643	3.58919	0.105336	-0.0276487	0.105336	0.504555	
2.01894	-2.82738	-0.420239	-2.82738	5.8697	0.830273	-0.420239	0.830273	0.637874	
0.729648	-0.618497	-0.177459	-0.618497	2.90881	0.50552	-0.177459	0.50552	0.638155	
1.97624	-0.371578	2.40203	-0.371578	0.593896	-0.612317	2.40203	-0.612317	4.57024	
0.841351	-1.28984	0.0903492	-1.28984	6.03352	-0.435297	0.0903492	-0.435297	0.53728	
0.596553	2.80272	-0.185995	2.80272	81.9618	-5.39	-0.185995	-5.39	0.85907	
0.515292	-0.527072	0.0384409	-0.527072	31.1726	-2.06662	0.0384409	-2.06662	0.640617	
0.51948	-0.564715	0.0461733	-0.564715	25.0465	-1.81045	0.0461733	-1.81045	0.636684	
0.518022	-0.807121	-0.058462	-0.807121	38.5089	2.85365	-0.058462	2.85365	0.719412	
0.52019	-1.31287	-0.0903503	-1.31287	87.9456	6.0809	-0.0903503	6.0809	0.924729	
0.513541	0.779259	0.167685	0.779259	59.535	12.7771	0.167685	12.7771	3.26567	
0.527168	1.09438	0.240729	1.09438	52.0216	11.3745	0.240729	11.3745	3.01137	
3.59657	1.2871	2.21401	1.2871	1.04137	0.90228	2.21401	0.90228	2.13363	
0.575911	1.11707	-0.0110905	1.11707	18.918	-0.0789152	-0.0110905	-0.0789152	0.505209	
0.541737	1.09814	-0.035072	1.09814	34.0065	-0.990057	-0.035072	-0.990057	0.530452	
1.23699	8.87022	-0.560025	8.87022	107.519	-6.75362	-0.560025	-6.75362	0.926236	
0.923168	-0.168067	-0.0605533	-0.168067	0.578818	-0.0528513	-0.0605533	-0.0528513	0.998727	
4.67056	-0.219576	1.74207	-0.219576	0.561692	-0.088486	1.74207	-0.088486	1.22789	
92.987	-2.97194	30.2127	-2.97194	0.596089	-0.969913	30.2127	-0.969913	10.3711	
2.559	-0.499233	-0.430048	-0.499233	0.736162	0.118734	-0.430048	0.118734	0.591638	
